N bic bdeu fnml qnml
7000 2 6 2 2
7000 2 6 2 2
7000 2 6 2 2
7000 2 6 2 2
7000 2 6 2 2
7000 2 6 2 2
7000 2 6 2 2
7000 2 6 2 2
7000 2 6 2 2
7000 2 6 5 2
7000 3 2 2 2
7000 3 2 2 2
7000 3 3 2 1
7000 3 3 2 2
7000 3 3 2 2
7000 3 3 3 3
7000 3 3 3 3
7000 3 3 5 3
7000 3 6 1 1
7000 3 6 2 1
7000 3 6 2 2
7000 3 6 3 3
7000 4 4 0 0
7000 4 4 4 0
7000 4 4 4 0
7000 4 4 4 4
7000 5 5 0 1
7000 5 5 5 1
7000 5 6 1 1
7000 5 6 5 1
7000 6 4 4 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 0
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 0 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 1
7000 6 6 1 2
7000 6 6 1 2
7000 6 6 2 0
7000 6 6 2 1
7000 6 6 2 1
7000 6 6 2 1
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 2 2
7000 6 6 3 1
7000 6 6 4 0
7000 6 6 4 0
7000 6 6 4 0
7000 6 6 4 0
7000 6 6 4 0
7000 6 6 4 0
7000 6 6 4 0
7000 6 6 4 0
7000 6 6 4 0
7000 6 6 4 0
7000 6 6 4 1
7000 6 6 4 1
7000 6 6 4 1
7000 6 6 4 1
7000 6 6 4 1
7000 6 6 4 2
7000 6 6 4 2
7000 6 6 4 2
7000 6 6 4 2
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 4
7000 6 6 4 5
7000 6 6 4 5
7000 6 6 4 5
7000 6 6 4 5
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 4 6
7000 6 6 5 1
7000 6 6 5 1
7000 6 6 5 2
7000 6 6 5 5
7000 6 6 5 5
7000 6 6 6 0
7000 6 6 6 0
7000 6 6 6 0
7000 6 6 6 0
7000 6 6 6 0
7000 6 6 6 0
7000 6 6 6 0
7000 6 6 6 0
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 1
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 2
7000 6 6 6 5
7000 6 6 6 5
7000 6 6 6 5
7000 6 6 6 5
7000 6 6 6 5
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 6 6
7000 6 6 7 1
7000 6 6 7 7
7000 7 7 7 1
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 0 0 0
8000 0 4 0 0
8000 0 4 0 0
8000 0 4 0 0
8000 0 4 0 0
8000 0 4 0 0
8000 0 4 0 0
8000 0 4 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 0 6 0 0
8000 1 0 0 0
8000 1 0 0 0
8000 1 0 0 0
8000 1 0 0 0
8000 1 0 0 0
8000 1 0 0 1
8000 1 0 0 1
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 0
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 0 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 1
8000 1 1 1 2
8000 1 1 2 1
8000 1 1 2 1
8000 1 1 2 2
8000 1 1 2 2
8000 1 1 2 2
8000 1 1 6 1
8000 1 1 7 7
8000 1 2 0 0
8000 1 2 0 1
8000 1 2 0 1
8000 1 2 0 1
8000 1 2 0 1
8000 1 2 0 1
8000 1 2 0 1
8000 1 2 0 1
8000 1 2 0 1
8000 1 2 0 2
8000 1 2 0 2
8000 1 2 0 2
8000 1 2 0 2
8000 1 2 0 2
8000 1 2 0 2
8000 1 2 1 1
8000 1 2 1 1
8000 1 2 2 2
8000 1 2 2 2
8000 1 4 5 1
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 0
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 1
8000 1 6 0 2
8000 1 6 0 2
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 1 1
8000 1 6 2 1
8000 1 6 2 2
8000 1 6 2 2
8000 1 6 7 1
8000 1 6 7 1
8000 1 6 7 7
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 0
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 1
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 0 2
8000 2 2 1 1
8000 2 2 1 1
8000 2 2 1 1
8000 2 2 1 1
8000 2 2 1 1
8000 2 2 1 1
8000 2 2 1 1
8000 2 2 1 1
8000 2 2 1 2
8000 2 2 1 2
8000 2 2 1 2
8000 2 2 2 1
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 2 2 2
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 0
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 1
8000 2 6 0 2
8000 2 6 0 2
8000 2 6 0 2
8000 2 6 0 2
8000 2 6 0 2
8000 2 6 0 2
8000 2 6 0 2
8000 2 6 1 1
8000 2 6 1 2
8000 2 6 2 1
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 2 2
8000 2 6 6 1
8000 2 6 6 2
8000 2 6 7 1
8000 3 2 2 2
8000 3 3 2 1
8000 3 3 3 1
8000 3 3 3 4
8000 3 6 2 2
8000 4 4 0 0
8000 4 4 0 0
8000 4 4 0 0
8000 4 4 4 0
8000 4 4 4 0
8000 4 4 4 4
8000 5 5 0 1
8000 5 5 1 1
8000 5 5 2 4
8000 5 5 2 5
8000 5 5 6 5
8000 5 6 5 5
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 0
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 1
8000 6 6 0 2
8000 6 6 0 2
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 1 1
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 2
8000 6 6 2 6
8000 6 6 3 1
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
8000 6 6 4 0
