N bic bdeu fnml qnml
600 14 5 0 2
600 14 5 0 2
600 14 5 0 2
600 14 5 0 4
600 14 5 0 4
600 14 5 0 4
600 14 5 0 4
600 14 5 0 4
600 14 5 0 4
600 14 5 0 4
600 14 5 0 4
600 14 5 0 4
600 14 5 0 4
600 14 5 0 4
600 14 5 0 5
600 14 5 0 5
600 14 5 0 5
600 14 5 1 15
600 14 5 1 3
600 14 5 1 4
600 14 5 1 5
600 14 5 2 4
600 14 5 5 1
600 14 6 0 2
600 14 6 1 2
600 14 6 4 1
600 14 7 0 1
600 14 7 0 1
600 14 7 0 1
600 14 8 0 1
600 14 8 0 1
600 14 9 0 1
600 14 9 0 1
600 15 0 0 1
600 15 10 0 3
600 15 10 0 4
600 15 1 0 1
600 15 1 0 1
600 15 1 0 1
600 15 1 0 1
600 15 1 0 1
600 15 1 0 1
600 15 1 0 1
600 15 1 0 1
600 15 1 0 1
600 15 11 0 1
600 15 11 0 4
600 15 1 1 1
600 15 11 1 1
600 15 14 0 1
600 15 14 0 14
600 15 16 0 4
600 15 17 0 1
600 15 17 0 1
600 15 17 0 1
600 15 17 0 1
600 15 17 0 1
600 15 17 0 1
600 15 17 0 1
600 15 17 0 1
600 15 17 0 1
600 15 17 0 1
600 15 17 0 14
600 15 17 0 2
600 15 17 0 4
600 15 17 0 4
600 15 17 0 4
600 15 17 0 4
600 15 17 0 4
600 15 17 1 1
600 15 17 1 2
600 15 17 2 17
600 15 17 5 1
600 15 2 0 1
600 15 2 0 1
600 15 2 0 1
600 15 2 0 1
600 15 2 0 1
600 15 2 0 1
600 15 2 0 2
600 15 2 0 2
600 15 2 0 2
600 15 3 0 1
600 15 3 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 1
600 15 4 0 15
600 15 4 0 17
600 15 4 0 2
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 0 4
600 15 4 1 1
600 15 4 1 2
600 15 4 1 5
600 15 4 5 4
600 15 5 0 1
600 15 5 0 1
600 15 5 0 1
600 15 5 0 1
600 15 5 0 1
600 15 5 0 1
600 15 5 0 1
600 15 5 0 1
600 15 5 0 1
600 15 5 0 16
600 15 5 0 2
600 15 5 0 2
600 15 5 0 2
600 15 5 0 4
600 15 5 0 4
600 15 5 0 4
600 15 5 0 4
600 15 5 0 4
600 15 5 0 4
600 15 5 0 5
600 15 5 1 1
600 15 5 1 2
600 15 5 1 2
600 15 5 1 4
600 15 5 1 5
600 16 10 0 1
600 16 11 0 4
600 16 15 1 4
600 16 16 0 1
600 16 17 0 1
600 16 17 0 1
600 16 17 0 17
600 16 17 0 17
600 16 17 0 4
600 16 17 5 17
600 16 4 0 0
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 1
600 16 4 0 2
600 16 4 0 4
600 16 4 0 4
600 16 4 0 4
600 16 4 0 4
600 16 4 0 4
600 16 4 0 4
600 16 4 0 4
600 16 4 0 4
600 16 4 0 4
600 16 4 1 1
600 16 4 1 4
600 16 4 1 4
600 16 5 0 1
600 16 5 0 1
600 16 5 0 1
600 16 5 0 1
600 16 5 0 1
600 16 5 0 16
600 16 5 0 2
600 16 5 0 2
600 16 5 0 3
600 16 5 0 4
600 16 5 0 4
600 16 5 0 4
600 16 5 0 4
600 16 5 1 2
600 17 13 1 2
600 17 17 0 1
600 17 17 0 4
600 17 4 0 1
600 17 4 0 1
600 17 4 0 1
600 17 4 0 1
600 17 4 0 1
600 17 4 0 2
600 17 4 0 3
600 17 4 0 4
600 17 4 0 4
600 17 4 0 4
600 17 4 1 2
600 17 4 1 4
600 17 4 2 2
600 17 5 0 1
600 17 5 0 16
600 17 5 0 5
600 17 5 0 5
600 17 5 1 2
600 17 5 1 2
600 2 1 0 1
600 2 1 0 1
600 2 1 0 1
600 2 2 0 1
600 2 4 0 1
600 2 4 0 4
600 2 4 0 4
600 2 4 0 4
600 2 4 1 2
600 3 1 0 0
600 3 1 0 1
600 3 1 0 1
600 3 1 0 1
600 3 1 0 1
600 3 1 0 1
600 3 1 0 1
600 3 1 0 1
600 3 1 0 1
600 3 1 0 1
600 3 1 0 1
600 3 1 1 2
600 3 1 1 2
600 3 12 0 1
600 3 1 8 1
600 3 2 0 0
600 3 2 0 1
600 3 2 0 1
600 3 2 0 2
600 3 2 0 2
600 3 3 0 2
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 1
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 4
600 3 4 0 5
600 3 4 1 1
600 3 5 0 1
600 3 5 0 1
600 3 5 0 1
600 3 5 0 1
600 3 5 0 1
600 3 5 0 1
600 3 5 0 1
600 3 5 0 1
600 3 5 0 1
600 3 5 0 1
600 3 5 0 2
600 3 5 0 4
600 3 5 0 4
600 3 5 0 4
600 3 5 0 5
600 3 5 0 5
600 4 1 0 0
600 4 1 0 1
600 4 1 0 1
600 4 1 0 1
600 4 2 0 1
600 4 2 0 1
600 4 2 0 1
600 4 2 0 1
600 4 2 0 1
600 4 3 0 0
600 4 3 0 1
600 4 3 0 2
600 4 4 0 1
600 4 4 0 1
600 4 4 0 1
600 4 4 0 1
600 4 4 0 1
600 4 4 0 1
600 4 4 0 1
600 4 4 0 1
600 4 4 0 1
600 4 4 0 2
600 4 4 0 2
600 4 4 0 4
600 4 4 0 4
600 4 4 0 4
600 4 4 0 4
600 4 4 1 1
600 4 4 1 1
600 4 4 1 2
600 4 4 2 2
600 4 5 0 1
600 4 5 0 1
600 4 5 0 1
600 4 5 0 1
600 4 5 0 4
600 4 5 0 4
600 4 5 0 4
600 4 5 0 4
600 4 5 0 4
600 4 5 0 4
600 4 5 0 5
600 4 5 6 2
600 5 11 0 1
600 5 1 1 1
600 5 15 0 1
600 5 2 0 1
600 5 2 0 1
600 5 2 0 1
600 5 3 0 2
600 5 3 1 2
600 5 4 0 0
600 5 4 0 1
600 5 4 0 1
600 5 4 0 1
600 5 4 0 1
600 5 4 0 1
600 5 4 0 1
600 5 4 0 1
600 5 4 0 1
600 5 4 0 4
600 5 4 0 4
600 5 4 0 4
600 5 4 0 4
600 5 4 0 5
600 5 4 1 2
600 5 4 1 4
600 5 4 1 4
600 5 5 0 1
600 5 5 0 1
600 5 5 0 1
600 5 5 0 1
600 5 5 0 1
600 5 5 0 4
600 5 7 0 1
600 6 4 0 1
600 6 4 0 1
600 6 4 0 1
600 6 4 0 1
600 6 4 0 1
600 6 4 0 3
600 6 4 0 4
600 6 4 0 4
600 6 4 0 4
600 6 4 0 4
600 6 4 0 4
600 6 4 14 1
600 6 4 3 4
600 6 5 0 1
600 6 5 0 1
600 6 5 0 1
600 6 5 0 2
600 6 5 0 2
600 6 5 0 4
600 6 5 0 5
600 6 5 1 1
600 6 5 1 2
600 6 7 0 4
600 7 1 0 1
600 7 1 0 1
600 7 1 0 1
600 7 1 0 1
600 7 1 0 1
600 7 1 0 1
600 7 1 0 1
600 7 1 0 1
600 7 1 0 1
600 7 2 0 1
600 7 2 0 1
600 7 2 0 1
600 7 2 0 1
600 7 4 0 0
600 7 4 0 1
600 7 4 0 4
600 7 4 1 1
600 7 4 1 2
600 7 5 0 1
600 7 5 0 1
600 8 1 0 0
600 8 10 0 1
600 8 10 0 1
600 8 10 0 4
600 8 10 0 4
600 8 10 0 4
600 8 1 0 1
600 8 1 0 1
600 8 1 0 1
600 8 1 0 1
600 8 1 0 2
600 8 1 0 2
600 8 10 4 10
600 8 11 0 1
600 8 11 0 1
600 8 11 0 4
600 8 11 0 4
600 8 16 0 1
600 8 2 0 1
600 8 2 0 1
600 8 2 0 1
600 8 2 0 1
600 8 2 0 2
600 8 2 0 2
600 8 2 0 4
600 8 2 1 2
600 8 2 1 3
600 8 3 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 1
600 8 4 0 2
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 0 4
600 8 4 1 1
600 8 4 1 1
600 8 4 1 1
600 8 4 1 1
600 8 4 1 2
600 8 4 1 5
600 8 4 3 4
600 8 4 5 4
600 8 4 8 1
600 8 5 0 1
600 8 5 0 1
600 8 5 0 1
600 8 5 0 1
600 8 5 0 2
600 8 5 0 4
600 8 5 0 4
600 8 5 0 4
600 8 5 0 4
600 8 5 0 4
600 8 5 0 5
600 8 5 5 4
600 8 5 5 5
600 8 6 5 2
600 8 9 0 1
600 8 9 5 1
600 9 10 0 2
600 9 1 0 1
600 9 1 0 1
600 9 1 0 1
600 9 1 0 1
600 9 1 0 1
600 9 1 1 1
600 9 17 0 1
600 9 2 0 1
600 9 2 0 2
600 9 3 0 1
600 9 4 0 1
600 9 4 0 1
600 9 4 0 1
600 9 4 0 1
600 9 4 0 1
600 9 4 0 1
600 9 4 0 1
600 9 4 0 1
600 9 4 0 1
600 9 4 0 1
600 9 4 0 16
600 9 4 0 4
600 9 4 0 4
600 9 4 0 4
600 9 4 0 4
600 9 4 0 4
600 9 4 0 5
600 9 4 1 1
600 9 4 1 1
600 9 5 0 1
600 9 5 0 1
600 9 5 0 1
600 9 5 0 4
600 9 5 1 2
600 9 6 1 6
600 9 9 0 4
700 10 11 0 4
700 10 11 1 1
700 10 2 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 1
700 10 4 0 18
700 10 4 0 3
700 10 4 0 4
700 10 4 0 4
700 10 4 0 4
700 10 4 0 4
700 10 4 0 4
700 10 4 0 4
700 10 4 0 4
700 10 4 0 4
700 10 4 1 1
700 10 4 1 1
700 10 4 1 2
700 10 4 1 2
700 10 4 5 1
700 10 5 0 1
700 10 5 0 1
700 10 5 0 2
700 10 5 0 2
700 10 5 0 2
700 10 5 0 4
700 10 5 0 4
700 10 5 0 4
700 1 1 0 0
700 1 1 0 1
700 11 10 0 4
700 11 1 0 1
700 11 4 0 1
700 11 4 0 1
700 11 4 0 4
700 11 4 0 4
700 11 4 0 4
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 0 1
700 12 1 1 2
700 12 1 1 2
700 12 12 0 1
700 12 12 0 1
700 12 2 0 1
700 12 4 0 1
700 12 4 0 4
700 12 6 0 1
700 12 6 0 1
700 12 7 0 1
700 12 9 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 1 0 1
700 13 11 0 2
700 13 12 0 1
700 13 13 0 1
700 13 13 0 2
700 13 14 0 1
700 13 14 0 1
700 13 14 0 1
700 13 14 5 1
700 13 17 0 1
700 13 17 0 1
700 13 2 0 1
700 13 2 0 1
700 13 2 0 1
700 13 2 0 1
700 13 2 0 1
700 13 2 0 1
700 13 2 0 1
700 13 2 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 1
700 13 4 0 4
700 13 5 0 1
700 13 5 0 1
700 13 5 0 2
700 13 5 0 4
700 13 6 0 1
700 13 6 1 2
700 13 7 0 1
700 13 7 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 1
700 14 1 0 2
700 14 1 0 2
700 14 11 0 1
700 14 11 0 1
700 14 11 0 1
700 14 11 0 4
700 14 1 1 1
700 14 14 0 1
700 14 14 0 1
700 14 14 0 1
700 14 14 0 1
700 14 14 0 1
700 14 14 0 1
700 14 14 0 1
700 14 14 0 1
700 14 14 0 1
700 14 14 0 1
700 14 14 0 13
700 14 15 0 1
700 14 15 0 1
700 14 16 0 0
700 14 17 0 1
700 14 17 0 1
700 14 17 0 14
700 14 17 1 1
700 14 17 1 2
700 14 17 1 4
700 14 17 3 4
700 14 2 0 1
700 14 2 0 1
700 14 2 0 1
700 14 2 0 1
700 14 2 0 1
700 14 2 0 1
700 14 2 0 1
700 14 2 0 1
700 14 2 0 1
700 14 3 0 0
700 14 3 0 1
700 14 3 0 4
700 14 4 0 0
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 1
700 14 4 0 2
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 0 4
700 14 4 1 1
700 14 4 1 2
700 14 4 1 2
700 14 5 0 1
700 14 5 0 1
700 14 5 0 1
700 14 5 0 1
700 14 5 0 4
700 14 5 0 4
700 14 5 0 4
700 14 5 0 4
700 14 5 0 5
700 14 5 1 6
700 14 5 4 4
700 14 6 0 1
700 14 6 0 8
700 15 1 0 0
700 15 1 0 0
700 15 10 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 1
700 15 1 0 2
700 15 1 1 2
700 15 12 0 0
700 15 14 0 1
700 15 14 0 1
700 15 15 0 4
700 15 17 0 0
700 15 17 0 1
700 15 17 0 1
700 15 17 0 4
700 15 17 0 4
700 15 2 0 1
700 15 2 0 1
700 15 2 0 1
700 15 2 0 1
700 15 2 0 1
700 15 2 1 2
700 15 2 1 2
700 15 3 0 1
700 15 3 0 2
700 15 4 0 0
700 15 4 0 0
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 1
700 15 4 0 2
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 0 4
700 15 4 1 1
700 15 4 1 1
700 15 4 1 2
700 15 4 1 2
700 15 4 1 4
700 15 5 0 1
700 15 5 0 1
700 15 5 0 1
700 15 5 0 1
700 15 5 0 1
700 15 5 0 2
700 15 5 0 4
700 15 5 0 4
700 15 5 0 4
700 15 5 1 2
700 15 5 1 4
700 15 5 6 2
700 16 11 0 4
700 16 16 0 0
700 16 17 0 1
700 16 17 0 1
700 16 17 0 1
700 16 17 0 1
700 16 17 0 15
700 16 17 0 4
700 16 17 12 1
700 16 17 5 1
700 16 3 0 4
700 16 4 0 0
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 1
700 16 4 0 2
700 16 4 0 4
700 16 4 0 4
700 16 4 0 4
700 16 4 0 4
700 16 4 0 4
700 16 4 0 4
700 16 4 0 4
700 16 4 0 4
700 16 4 0 4
700 16 4 0 4
700 16 4 1 1
700 16 4 1 2
700 16 4 1 4
700 16 4 4 1
700 16 5 0 1
700 16 5 0 1
700 16 5 0 1
700 16 5 0 1
700 16 5 0 2
700 16 5 0 4
700 16 5 0 4
700 16 5 0 4
700 16 5 1 2
700 16 5 1 5
700 16 9 1 16
700 17 17 0 0
700 17 17 0 1
700 17 17 0 17
700 17 17 0 4
700 17 3 0 0
700 17 4 0 0
700 17 4 0 0
700 17 4 0 0
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 1
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 4
700 17 4 0 5
700 17 4 1 2
700 17 5 0 1
700 17 5 0 1
700 17 5 0 1
700 17 5 0 2
700 17 5 0 4
700 17 5 1 4
700 2 0 0 0
700 2 0 0 1
700 2 0 0 1
700 2 1 0 0
700 2 1 0 0
700 2 1 0 0
700 2 1 0 0
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 1
700 2 1 0 2
700 2 1 0 2
700 2 1 1 1
700 2 1 1 1
700 2 1 14 15
700 2 2 0 1
700 2 2 0 1
700 2 2 0 1
700 2 2 0 1
700 2 2 0 1
700 2 2 0 1
700 2 2 0 1
700 2 2 0 2
700 2 3 0 3
700 2 4 0 1
700 2 4 0 1
700 2 4 0 1
700 2 4 0 1
700 2 4 0 1
700 2 4 0 1
700 2 4 0 1
700 2 4 0 1
700 2 4 0 1
700 2 4 0 4
700 2 4 0 4
700 3 0 0 0
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 1
700 3 1 0 2
700 3 1 0 2
700 3 1 1 1
700 3 1 1 2
700 3 2 0 1
700 3 2 0 1
700 3 2 0 1
700 3 2 0 1
700 3 2 0 1
700 3 2 0 1
700 3 2 0 1
700 3 2 0 1
700 3 2 0 2
700 3 2 1 1
700 3 3 0 3
700 3 3 1 2
700 3 4 0 0
700 3 4 0 0
700 3 4 0 0
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 1
700 3 4 0 2
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 0 4
700 3 4 1 1
700 3 4 1 17
700 3 4 1 4
700 3 4 1 4
700 3 5 0 1
700 3 5 0 1
700 3 5 0 1
700 3 5 0 1
700 3 5 0 1
700 3 5 0 1
700 3 5 0 3
700 3 5 0 4
700 3 5 0 4
700 3 5 0 5
700 4 1 0 1
700 4 1 0 1
700 4 1 0 1
700 4 1 0 1
700 4 1 0 1
700 4 1 0 1
700 4 1 0 1
700 4 1 0 1
700 4 1 0 1
700 4 2 0 1
700 4 2 0 1
700 4 2 0 1
700 4 2 0 1
700 4 2 0 2
700 4 4 0 1
700 4 4 0 1
700 4 4 0 1
700 4 4 0 1
700 4 4 0 1
700 4 4 0 1
700 4 4 0 1
700 4 4 0 1
700 4 4 0 1
700 4 4 0 1
700 4 4 0 1
700 4 4 0 3
700 4 4 0 4
700 4 4 0 4
700 4 4 0 4
700 4 4 0 4
700 4 4 0 4
700 4 4 0 4
700 4 4 0 4
700 4 4 3 4
700 4 5 0 1
700 4 5 0 1
700 4 5 0 3
700 4 5 1 1
700 5 1 0 1
700 5 1 0 2
700 5 11 0 1
700 5 2 1 2
700 5 3 0 4
700 5 4 0 0
700 5 4 0 0
700 5 4 0 0
700 5 4 0 0
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 1
700 5 4 0 2
700 5 4 0 2
700 5 4 0 3
700 5 4 0 3
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 0 4
700 5 4 1 1
700 5 4 1 2
700 5 5 0 1
700 5 5 0 1
700 5 5 0 1
700 5 5 0 1
700 5 5 0 1
700 5 5 0 1
700 5 5 0 1
700 5 5 0 1
700 5 5 0 1
700 5 5 0 1
700 5 5 0 3
700 5 5 0 4
